name,ranking,star score,id,birthYear,gender
Aaron Pierre,251,74,1763709,1994,Male
Abbey Lee,248,74,1036288,1987,Female
Abigail Breslin,76,104,17140,1996,Female
Adam Driver,10,212,1023139,1983,Male
Al Pacino,234,76,1158,1940,Male
Alejandro Edda,273,71,1809025,1984,Male
Alex Wolff,246,74,934281,1997,Male
Alexander Skarsgård,178,87,28846,1976,Male
Ali Wong,111,98,591835,1982,Female
Ana de Armas,28,179,224513,1988,Female
Ana de la Reguera,262,71,57409,1977,Female
Andi Matichak,197,85,1511997,1994,Female
Andrea Riseborough,195,85,127558,1981,Female
Angelina Jolie,30,172,11701,1975,Female
Anjelica Huston,186,87,5657,1951,Female
Annette Bening,132,95,516,1958,Female
Ansel Elgort,300,67,1159982,1994,Male
Anthony Daniels,113,98,6,1946,Male
Anthony Mackie,94,100,53650,1979,Male
Anya Taylor-Joy,16,193,1397778,1996,Female
Asia Kate Dillon,183,87,1776040,1984,Non-Binary
Awkwafina,154,91,1625558,1988,Female
Azhy Robertson,257,73,1939366,2012,Male
Barry Keoghan,131,95,1290466,1992,Male
Ben Affleck,72,115,880,1972,Male
Ben Mendelsohn,125,95,77335,1969,Male
Ben Whishaw,140,93,17064,1980,Male
Benedict Cumberbatch,90,100,71580,1976,Male
Benedict Wong,86,100,30082,1971,Male
Bill Skarsgård,160,90,137905,1990,Male
Blu Hunt,169,88,1827498,1995,Female
Brad Pitt,64,127,287,1963,Male
Brian Tyree Henry,128,95,226366,1982,Male
Brie Larson,14,195,60073,1989,Female
Britt Robertson,266,71,52018,1990,Female
Brooklynn Prince,216,81,1704640,2010,Female
Bruce Willis,233,76,62,1955,Male
Bryan Cranston,243,74,17419,1956,Male
Cardi B,276,71,1562344,1992,Female
Caren Pistorius,202,84,1046903,1990,Female
Carrie Coon,149,91,1308445,1981,Female
Cassidy Freeman,270,71,138770,1982,Female
Celeste O'Connor,155,91,1972881,1998,Non-Binary
Chadwick Boseman,70,117,172069,1976,Male
Chang Chen,171,88,1622,1976,Male
Charlie Heaton,165,88,1448222,1994,Male
Charlie Hunnam,158,90,56365,1980,Male
Charlotte Rampling,174,88,44079,1946,Female
Chin Han,287,70,101015,1969,Male
Chloë Grace Moretz,258,72,56734,1997,Female
Chris Evans,22,186,16828,1981,Male
Chris Hemsworth,37,165,74568,1983,Male
Chris Messina,108,98,61659,1974,Male
Chris Pine,150,91,62064,1980,Male
Chris Pratt,91,100,73457,1979,Male
Christian Bale,219,79,3894,1974,Male
Christopher Convery,242,74,1960997,2008,Male
Christopher Plummer,194,86,290,1929,Male
Clark Gregg,134,95,9048,1962,Male
Colin Farrell,34,168,72466,1976,Male
Colin Jost,259,72,1226277,1982,Male
Constance Wu,263,71,206444,1982,Female
Daisy Ridley,56,138,1315036,1992,Female
Damian Lillard,206,83,2343023,1990,Male
Danai Gurira,85,100,82104,1978,Female
Daniel Craig,27,179,8784,1968,Male
Danny DeVito,226,78,518,1944,Male
Darby Camp,236,75,1696017,2007,Female
Dave Bautista,15,195,543530,1969,Male
David Dastmalchian,172,88,83854,1977,Male
David Harbour,80,100,35029,1974,Male
Dean-Charles Chapman,200,84,1332971,1997,Male
Dennis Quaid,50,146,6065,1954,Male
Diana Taurasi,205,83,1238354,1982,Female
Djimon Hounsou,43,159,938,1964,Male
Don Cheadle,84,100,1896,1964,Male
Don Johnson,191,86,25129,1949,Male
Dwayne Johnson,5,268,18918,1972,Male
Ed Skrein,69,118,1047649,1983,Male
Edgar Ramírez,161,89,25616,1977,Male
Eiza González,7,224,1222992,1990,Female
Elisabeth Moss,119,96,32798,1982,Female
Eliza Scanlen,49,147,1669125,1999,Female
Elizabeth Debicki,145,92,1133349,1990,Female
Elizabeth McGovern,294,69,4513,1961,Female
Elizabeth Olsen,99,100,550843,1989,Female
Ella Jay Basco,110,98,2175867,2006,Female
Elle Fanning,230,77,18050,1998,Female
Embeth Davidtz,252,74,6368,1965,Female
Emily Blunt,25,181,5081,1983,Female
Emma Stone,51,145,54693,1988,Female
Emma Watson,256,73,10990,1990,Female
Emun Elliott,253,74,228968,1983,Male
Eva Green,227,78,10912,1980,Female
Evangeline Lilly,89,100,19034,1979,Female
Ewan McGregor,68,120,3061,1971,Male
Finn Wolfhard,31,172,1442069,2002,Male
Florence Pugh,13,195,1373737,1996,Female
Gael García Bernal,240,74,258,1978,Male
Gal Gadot,148,91,90633,1985,Female
Gemma Chan,19,190,97576,1982,Female
George MacKay,203,84,146750,1992,Male
Gillian Jacobs,255,73,94098,1982,Female
Guy Pearce,296,69,529,1967,Male
Gwyneth Paltrow,88,100,12052,1972,Female
Halle Berry,179,87,4587,1966,Female
Harrison Ford,124,95,3,1942,Male
Helena Zengel,237,75,1756490,2008,Female
Henry Golding,29,178,1807132,1987,Male
Henry Zaga,166,88,1563169,1995,Male
Hiroyuki Sanada,289,70,9195,1960,Male
Hugh Bonneville,290,69,19923,1963,Male
Hugh Grant,157,90,3291,1960,Male
Ian McShane,187,87,6972,1942,Male
Idris Elba,26,180,17605,1972,Male
Imelda Staunton,297,69,11356,1956,Female
Issa Rae,71,116,1455336,1985,Female
Jack Black,151,91,70851,1969,Male
Jack Whitehall,38,164,212285,1988,Male
Jaeden Martell,193,86,1274508,2003,Male
Jai Courtney,228,78,224181,1986,Male
Jake Gyllenhaal,136,94,131,1980,Male
James Jude Courtney,199,85,1267684,1957,Male
James McAvoy,62,133,5530,1979,Male
Jamie Lee Curtis,32,171,8944,1958,Female
Jared Leto,67,122,7499,1971,Male
Jason Mantzoukas,185,87,111683,1972,Male
Jason Momoa,175,88,117642,1979,Male
Jason Statham,47,147,976,1967,Male
Javier Bardem,176,88,3810,1969,Male
Jennifer Hudson,282,70,15565,1981,Female
Jennifer Lopez,265,71,16866,1969,Female
Jeremy Irons,235,76,16940,1948,Male
Jeremy Renner,83,100,17604,1971,Male
Jesse Plemons,65,126,88124,1988,Male
Jessica McNamee,281,70,136347,1986,Female
Jim Carrey,102,99,206,1962,Male
Jim Carter,291,69,20070,1948,Male
Jimmy Vee,114,98,1214513,1959,Male
Joaquin Phoenix,143,92,73421,1974,Male
Joe Taslim,288,70,592496,1981,Male
Joel Kinnaman,225,78,92404,1979,Male
John Boyega,109,98,236695,1992,Male
John Cena,60,134,56446,1977,Male
John David Washington,142,92,1117313,1984,Male
Jon Favreau,87,100,15277,1966,Male
Joonas Suotamo,112,98,1709041,1986,Male
Jordana Brewster,123,96,22123,1980,Female
Josh Brolin,20,188,16851,1968,Male
Josh Lawson,283,70,189230,1981,Male
Josh Lucas,77,103,6164,1971,Male
Judy Greer,196,85,20750,1975,Female
Julia Stiles,268,71,12041,1981,Female
Jurnee Smollett,106,98,59017,1986,Female
Justice Smith,211,82,1029934,1995,Male
K.J. Apa,264,71,1680339,1997,Male
Karen Gillan,17,191,543261,1987,Female
Kate Walsh,223,78,61114,1967,Female
Katherine Langford,192,86,1636738,1996,Female
Katie Holmes,239,74,3897,1978,Female
Kaya Scodelario,215,81,115150,1992,Female
Keanu Reeves,46,152,6384,1964,Male
Keke Palmer,269,71,74688,1993,Female
Ken Jeong,261,72,83586,1969,Male
Ken Leung,250,74,2131,1970,Male
Kenneth Branagh,147,92,11181,1960,Male
Keri Russell,58,135,41292,1976,Female
Kevin Hart,36,165,55638,1979,Male
Klay Thompson,209,83,1474779,1990,Male
Kristen Stewart,210,82,37917,1990,Female
Kristen Wiig,152,91,41091,1973,Female
Kumail Nanjiani,78,102,466505,1978,Male
Lady Gaga,232,76,237405,1986,Female
Lakeith Stanfield,33,169,1200864,1991,Male
Lance Reddick,48,147,129101,1969,Male
Lashana Lynch,130,95,1360281,1987,Female
Lauren Ridloff,129,95,2287101,1978,Female
Laurence Fishburne,181,87,2975,1961,Male
Léa Seydoux,52,142,121529,1985,Female
LeBron James,204,83,107379,1984,Male
Lee Pace,127,95,72095,1979,Male
Leonardo DiCaprio,214,81,6193,1974,Male
Letitia Wright,96,100,1083010,1993,Female
Leven Rambin,271,71,207401,1990,Female
Lewis Tan,280,70,1610940,1987,Male
Lia McHugh,133,95,1791619,2007,Female
Liam Neeson,9,215,3896,1952,Male
Lili Reinhart,272,71,1136940,1996,Female
Lizzo,274,71,1661465,1988,Female
Logan Kim,156,91,2357412,2007,Male
Logan Miller,75,109,116088,1992,Male
Ludacris,120,96,8171,1977,Male
Ludi Lin,286,70,1525689,1987,Male
Lupita Nyong'o,21,187,1267329,1983,Female
Ma Dong-seok,135,95,1024395,1971,Male
Madeline Brewer,279,71,1443712,1992,Female
Maggie Smith,295,69,10978,1934,Female
Maisie Williams,163,88,1181313,1997,Female
Margot Robbie,4,280,234352,1990,Female
Mark Dacascos,182,87,18702,1964,Male
Mark Hamill,104,98,2,1951,Male
Mark Ruffalo,82,100,103,1967,Male
Martin Lawrence,79,100,78029,1965,Male
Marwan Kenzari,139,93,935235,1983,Male
Mary Elizabeth Winstead,105,98,17628,1984,Female
Matt Damon,41,160,1892,1970,Male
Matthew McConaughey,159,90,10297,1969,Male
Mckenna Grace,45,155,1172108,2006,Female
Mehcad Brooks,285,70,51684,1980,Male
Mena Massoud,137,93,1515478,1991,Male
Mette Towley,278,71,2152740,1991,Female
Michael Caine,146,92,3895,1933,Male
Michael Keaton,222,78,2232,1951,Male
Michael Peña,40,161,454,1976,Male
Michael Shannon,190,86,335,1974,Male
Michelle Dockery,42,159,70904,1981,Female
Michelle Pfeiffer,231,77,1160,1958,Female
Michelle Rodriguez,39,163,17647,1978,Female
Milla Jovovich,218,79,63,1975,Female
Millie Bobby Brown,238,75,1356210,2004,Female
Naomi Scott,138,93,240724,1993,Female
Naomie Harris,115,97,2038,1976,Female
Nathalie Emmanuel,122,96,1251069,1989,Female
Navid Negahban,141,93,103330,1968,Male
Nick Castle,198,85,14692,1947,Male
Nick Jonas,53,142,130565,1992,Male
Nikki Amuka-Bird,249,74,109319,1976,Female
Nneka Ogwumike,207,83,2343026,1990,Female
O.T. Fagbenle,118,97,113970,1981,Male
Oakes Fegley,189,86,1422517,2004,Male
Oliver Jackson-Cohen,121,96,551020,1986,Male
Oscar Isaac,23,186,25072,1979,Male
Owain Yeoman,247,74,61527,1978,Male
Patrick Wilson,61,133,17178,1973,Male
Paul Bettany,98,100,6162,1971,Male
Paul Giamatti,162,89,13242,1967,Male
Paul Rudd,18,191,22226,1969,Male
Pedro Pascal,153,91,1253360,1975,Male
Penelope Wilton,298,69,1249,1946,Female
Peter Capaldi,229,78,12982,1958,Male
Pom Klementieff,97,100,139820,1986,Female
Rachel Weisz,116,97,3293,1970,Female
Ralph Ineson,244,74,202032,1969,Male
Rami Malek,54,139,17838,1981,Male
Ray Winstone,117,97,5538,1957,Male
Rebecca Ferguson,164,88,933238,1983,Female
Rebel Wilson,73,112,221581,1980,Female
Richard Madden,126,95,512991,1986,Male
Rob Delaney,260,72,1091324,1977,Male
Robert De Niro,188,86,380,1943,Male
Robert Downey Jr.,12,197,3223,1965,Male
Robert Pattinson,144,92,11288,1986,Male
Rose Byrne,180,87,9827,1979,Female
Rosie Perez,107,98,4810,1964,Female
Rufus Sewell,245,74,17328,1967,Male
Russell Crowe,201,84,934,1964,Male
Ryan Reynolds,44,156,10859,1976,Male
Saïd Taghmaoui,184,87,5419,1973,Male
Salma Hayek,6,248,3136,1966,Female
Sam Heughan,292,69,209326,1980,Male
Samara Weaving,221,79,1372369,1992,Female
Samuel L. Jackson,1,433,2231,1948,Male
Saoirse Ronan,254,73,36592,1994,Female
Scarlett Johansson,8,222,1245,1984,Female
Sebastian Stan,92,100,60898,1982,Male
Sharon Duncan-Brewster,173,88,195666,1976,Female
Simu Liu,101,99,1489211,1989,Male
Sophia Lillis,217,80,1481238,2002,Female
Stellan Skarsgård,168,88,1640,1951,Male
Stephen McKinley Henderson,170,88,196179,1949,Male
Tadanobu Asano,284,70,13275,1973,Male
Taron Egerton,299,68,1303037,1989,Male
Taylor Russell,74,109,1353827,1994,Female
Tenoch Huerta,267,71,87265,1981,Male
Terry Notary,93,100,236696,1968,Male
Thomasin McKenzie,59,134,1356758,2000,Female
Tiffany Haddish,177,87,1230868,1979,Female
Timothée Chalamet,57,137,1190668,1995,Male
Toby Kebbell,293,69,20286,1982,Male
Tom Hanks,63,130,31,1956,Male
Tom Hardy,103,98,2524,1977,Male
Tom Hiddleston,95,100,91606,1981,Male
Tom Holland,2,334,1136406,1996,Male
Toni Collette,66,125,3051,1972,Female
Tony Jaa,220,79,57207,1976,Male
Trace Lysette,277,71,1472754,1987,Female
Tyrese Gibson,81,100,8169,1978,Male
Vanessa Kirby,167,88,556356,1988,Female
Vera Farmiga,212,82,21657,1973,Female
Vicky Krieps,241,74,1080195,1983,Female
Vin Diesel,35,165,12835,1967,Male
Viola Davis,224,78,19492,1965,Female
Will Patton,275,71,883,1954,Male
Will Smith,3,281,2888,1968,Male
Woody Harrelson,11,210,57755,1961,Male
Yahya Abdul-Mateen II,213,81,1639847,1987,Male
Zachary Levi,55,138,69899,1980,Male
Zendaya,24,182,505710,1996,Female
Zoe Saldana,100,100,8691,1978,Female